subject,performance,status,cameras_extracted,frames,size_gb,timestamp,error
18,s1_all,completed,60,1911,1.035615924745798,2025-09-03T20:23:26.842073,
18,s2_all,completed,60,917,0.4964739941060543,2025-09-03T20:23:57.292260,
18,s3_all,completed,60,486,9.130373811349273,2025-09-03T20:30:52.279203,
18,s4_all,completed,60,884,0.4810050576925277,2025-09-03T20:31:21.978819,
18,s5_all,completed,60,916,0.4945870758965611,2025-09-03T20:31:51.652879,
18,s6_all,completed,60,796,0.4352318653836846,2025-09-03T20:32:18.018412,
0019,s1_all,completed,2,1168,0.5554897394031286,2025-09-04T20:04:00.045047,
0019,s2_all,completed,2,1136,0.5371018275618553,2025-09-04T20:04:24.869925,
0019,s3_all,completed,38,754,12.213984543457627,2025-09-04T20:14:40.886651,
0019,s4_all,completed,2,1063,0.5250942325219512,2025-09-04T20:15:05.858360,
0019,s5_all,completed,2,1209,0.5314180077984929,2025-09-04T20:15:31.419606,
0019,s6_all,completed,2,778,0.34345495980232954,2025-09-04T20:15:48.107111,
0026,s1_all,completed,2,2529,1.5088022155687213,2025-09-04T20:23:36.134596,
0026,s2_all,completed,2,1536,0.8929506214335561,2025-09-04T20:24:11.193368,
0026,s3_all,completed,38,713,15.396070819348097,2025-09-04T20:34:53.770445,
0026,s4_all,completed,2,1417,0.8422768814489245,2025-09-04T20:35:27.592337,
0026,s5_all,completed,2,1379,0.8181378664448857,2025-09-04T20:35:59.215932,
0026,s6_all,completed,2,1028,0.6057461043819785,2025-09-04T20:36:24.621684,
